Text,Mark
"


Для меня это было отвратительным местом, и хорошо, что это закончилось. Недружелюбный коллектив, много мусора вместо того, что пригодится, по предметам, якобы относящимся к компьютерным технологиям. Сначала кажется, что всё нормально, но со временем понимаешь, что по математике тебе не дали практику, а по компьютерным технологиям теорию, из-за чего сильно проигрываешь по сравнению с выпускниками западных вузов. В ИМКТ есть преподаватели, которые прямо так и считают, что пары предметов за глаза вам хватит, но они имеют в виду, что с этими двумя предметами вы будете вечно у них на побегушках в какой-нибудь захудалой фирме. Дают самые азы - пару языков программирования, по математике самые основы, так что советую внимательно изучить учебный план и сравнить его с аналогичными учебными планами других вузов, чтобы не попасть в ловушку. То есть на младших курсах остается время для самообразования, или точнее, оно должно оставаться, если некоторые преподаватели не будут требовать сверх того, что должны. Хорошо, если будете слушать все лекции, потом после каждой темы изучать методички (хотя их мало) и дополнять это материалом из учебников, также можно слушать онлайн-курсы и просто смотреть ...Показать полностью...записи лекций в интернете. Полезно ходить к преподавателям на консультации. Поинтересуйтесь, для чего нужен каждый предмет, где вы можете его применить и какие материалы полезно самостоятельно пройти, чтобы продвинуться в нем. Не торопитесь в университете бежать устраиваться на работу, есть случаи, когда студенты сильно отставали, переводились на платное и проигрывали в деньгах. Специальности серьезные, требующие самоотдачи. Еще успеете поработать, когда будете постарше и будет побольше времени. Посмотрите вакансии, список того, что нужно знать при устройстве на работу, скорее всего, в вузе вас этому не научат. Но если вы выберете хорошую специальность, то она должна вам дать общее представление, а точнее, теоретические основы, и некоторые конкретные навыки, которые помогут в дальнейшей работе. Если вы привыкнете к самообразованию, вам будет проще. Поинтересуйтесь на дне открытых дверей, для чего вам преподают математику, чтобы изучать ее с определенной целью и с достаточной мотивацией. Поищите примеры применения математики в ИТ, все ИТ построены на матметодах, это может вас вдохновить. Чему по идее должны учить на ИТ специальности - это мыслить, но когда практика без теории и теория без практики, то этому научиться трудно. Поэтому специальность нужно выбирать так, чтобы получить теоретическую подготовку и практические навыки. Не слушайте тех, кто говорит, что в вузе должно быть сложно учиться, эти люди хотят себя приукрасить. Неправда, в вузе должно быть интересно. Если тебе будет неинтересно, то учиться на такой специальности будет затруднительно. Как и на работе.",medium
"


Ужаснейший ВУЗ, позиционирует себя как лучший на ДВ, хотя таковым не является! Единственное, это довольно таки комфортное размещение на кампусе, хотя в этом году набрали студентов в 2 раза больше проектной мощности самого кампуса. Нервную систему себе расшатала не хило за  2,5 года, равно сколько денег и сил! Многие преподаватели буквально пьют кровь и создают всевозможные препятствия, чтобы ты била перед ними поклоны, и из-за 1-3баллов, нехватающих до зачета. Отдельная тема это преподаватели по математике, физике, гидравлике. В том году буквально уничтожала меня препод ователь по физкультуре ОФП, зная что я являюсь астматикам, давала задания сверх нормативов. Также отдельное спасибо преподавателю английского языка Ковальчук, в прошлом году вела  у меня предмет, постоянно дергала меня на занятиях и не дважды не закрывала мне предмет, постоянно напоминая мне, что сертификаты английского языка у меня куплены, хотя я окончила школу английского языка с отличием в Новосибирске.
Вообщем, дико пожалела, что выбрала этот ВУЗ, полгода еще постараюсь продержаться и 4курс  переведусь в Новосибирск. Очень жалко потраченных денег, возможностей, и оставленных нервов. Пусть ДВФУ вылизывает иностранных студентов.

",negative
"


&quot;(МНОГОБУКВ)
Относительно недавно закончил химфак, и вот решил написать отзыв в принципе об обучении на этом полуадекватном факультете, на момент моего обучения. Скорее всего, некоторые преподаватели уже на заслуженной пенсии. Основных преподавателей я буду расписывать по кафедрам и инициалами (имя-отчество, кто учится или учился поймет о ком я). Прогуливать здесь некоторые предметы равносильно суду Линча, потому что потом самостоятельно ты будешь очень долго пытаться понять содержание.
1-й курс этой эпопеи начинается с общих предметов (иностранный язык, математика, физика, история и тп) и основы основ химии - неорганической химии. На первом курсе вас делят на подгруппы и этим составом вы ходите на лабораторные все 4 курса, мне моя подгруппа нравилось, было весело.
По общим предметам коротко: история - не напряжно, математика - у меня 2 курса её вел харизматичный Г.И. Б******, об этом человеке можно слагать легенды, о нем только лучшие воспоминания, но первый семестр на парах он максимально угрюмый, но это маска, за которой скрывается чуткий и хороший преподаватель, физика - сейчас её, скорее всего, ведет Н.Н. С*********, как мужик классный, но предмет ведет максимально беспол...Показать полностью...езно, хотите познать физику - вам не на химфак, физ-ра - если ходишь, то получаешь зачет, ничего сложного. Русский язык у меня вел полутаджик и этим все сказано. По всему общему курсу вполне реально получить автомат. (оценка без экзамена)
Насчет неорганики - у меня её вела Б******** В.И., которая еще в мое время ушла с факультета, хороший преподаватель, если учишь, то легко сдашь. Лабораторные работы у меня вел тот же преподаватель, что и химическую технологию на 3 курсе у всего факультета С********* И.В. - великолепный преподаватель, как и лаборант, эти люди действительно знают как работать со студентом. Во втором семестре можно получить автомат, если выиграешь соответствующую олимпиаду - мне не удалось, был на экзамене.
После первого курса учебная практика с написанием итогового отчета, у бол-ва это бесполезная езда по заводам и лабораториям, куратором практики у меня был неадекват Л****** В.В с кафедры неорганики. Если ему что-то не понравилось, то твой отчет увеличивается в толщине из-за какого-то фиксика в его голове, который диктует ему идеи, мой отчет в итоге вышел 50 страниц вместо положенных 25.
2-й курс плавно начинает погружать на дно этого факультета, так как начинается курс аналитической химии, кристаллохимии, экологической химии и тп.
Коротко: сама аналитическая химия это интересно, но преподавательский состав максимально показывает тебе, что ты дно и тупой и тебе не место здесь, лекции читает С******* Л.И. - человек-настроение, в один день ты можешь быть лучшим для неё, а в другой день ты амёба, мне, если честно, до сих пор кажется, что у нее биполярка, потому что такого плавучего отношения и настроения, я нигде не видел до сих пор, лично я ее не особо люблю до сих пор и считаю, что настроение должно быть вне работы. Понимание лекций также зависит от ее настроения, в один день она всё разжовывает, в другой - объясняет как доктором наук, но это все восполнимо учебниками. Также Л.И. ведет методы математической статистики, умеешь считать - сдашь и главное - она очень любит свою подгруппу и ей заведомо проще сдать экзамен, при условии если ты не прогуливал. Лабораторные работы у меня вела М******а Г.И. - один из трех моих любимых преподавателей, очень добра к студентам, отлично доносит материал, сами лабораторки интересные и познавательные, в моей нынешней работе это реально помогло мне. Во втором семестре можно получить автомат, если будешь в призерах соответствующей олимпиады, у меня опять же не получилось))))
Кристаллохимия - говорят интересный предмет, но с пространственным мышлением я тогда не особо дружил, вел Т***в М.В. - ничего плохого не скажу и никогда плохого не слышал о нем, но кристаллка не моё.
Экологическая химия (или экология и химия) - из названия ясно, что это за предмет, и он максимально бесполезен, у меня он был по субботам, на него можно в принципе не ходить, так как преподаватель В********я Т.Э. в принципе не обращала на посещаемость внимания, главное сдать реферат. я его сдал с 4 раза, так как брал его с интернета и вообще не читал его перед сдачей.
Философия - бесполезный предмет, у меня его вел дурачок с ЧСВ, на экзамен лучше не идти, так как учить эту х***ю нереально
Информационная культура химика - вел чудаковатый и юморной молодой пацан, зачет на изи
3-й курс - начинается самый п****ц, идет бол-во профильных предметов и в дико огромном количестве.
Органическая химия - на момент моего обучения 1-й семестр лекций читал К******* В,А. - мэтр органики, в библиотеке всегда есть его учебник и по нему очень просто готовиться, гениально написано; как вы поняли, если есть идеально написанный учебник, то зачем ходить на лекции?))) я так и поступал, благо лекторам на тот момент было все равно на посещаемость, 2-й семестр лекций читала тогдашний завкафедры А****** Т.И. - на лекции почти не ходил, а если ходил, то спал, потому что такую монотонность выдержать невозможно. Лабораторые работы в 1-ом семестре у меня вел С***** О.Ю. - классный мужик, второй мой любимый преподаватель, тот случай, когда требовательность обоснована, очень интересные пары, он читает курсы физических методов исследования и хроматографии, его стоит слушать. Во втором семестре лабы вел у меня Ж***** М.Е. - картавый пацанёнок в очках с противным голосом, который считает, что знает больше учебника, с ним тяжело, у него не пары, а просто духота. Экзамена по органике нет, только рейтинг, а рейтинг это контрольные, лабы и олимпиада в конце курса, которая добавляет баллы за отличное участие, я осилил оба семестра на отл.
Квантовая химия - максимально трудный и бесполезный предмет. гольные расчеты. у меня его вёл какой-то мужик похожий на Малахова (честно не помню как его зовут). Все идут на экзамен.
Физическая химия - 75% материала это бесполезная вода, теоретическое описание химических реакций, на лекции можно не ходить, на них не отмечают. Первый семестр лекций читает А********* А.П. - самый спокойный преподаватель в мире, я ни разу не слышал, чтобы он на кого-то крикнул или в чем-то упрекнул, лучший на кафедре, если не на факультете по качеству преподавания, к нему всегда можно подойти и с задачей и с контрольной, проверено - всегда помогал. Второй семестр лекций читает завкафедры К******** Н.Б. - дедушка под 2 метра, которые очень любит объяснять себе под нос и загораживать доску и никогда не любил стирать записи с доски, а просто писал поверх другим фломастером, выводы делайте сами, стоит ли оно того или нет. У меня лабы в 1-ом семестра вела известная МС, молодая на тот момент доктор наук с ЧСВ примерно как высота небоскреба Бурдж-Халифа, при ней я познал что такое настоящее моральное насилие: с ней что лабы, что контрольные, что коллоквиумы - это просто п****ц, из преподов меня никто так морально не порол как она. Во 2-ом семестре лабы вел Ц****** М.И. - если вы любитель газовых камер, запаха пота, нестиранной одежды, то прошу к нему на лабы, за 3 пары вас там торкнет, любое другое на фоне этого меркнет. По физхимии реален автомат: 1-ый семестр - олимпиада(я осилил ее и МС даже простила мне долги), 2-й семестр - беседа с завкафедры (запудрить мозги о том, какие его исследования великие и он ставит 5 автоматом)
Химическая технология или химтех - интересный предмет, теория химпроизводств, мне нравилось, легко получить автомат.
Биохимия - кто идет на саму биохимию, тем реально надо, но если преподаватель кришнаитка-вегетарианка-феминистка с презентациями толщиной примерно как сочинения Ленина, то предмет теряет свою актуальность и имя этому преподавателю Л****** Е.В. Каждая презентация у нее по 50+ слайдов, которые она листает как брошюру с косметикой у себя дома, записать что-то не успеваешь и забиваешь и просто спишь, благо она дает презентации для подготовки к экзамену. Можно получить автомат, но с таким преподношением материала лучше сходить на экзамен и изи сдать его.
Физические методы исследования - интересный предмет, Олег Юрьевич ван лав, о нем я выше рассказывал, у него даже зачет сдавать интересно.
Геохимия и минералогия - дурдом, лучше не ходите на лекции, и готовьтесь сразу к зачету, муторно, монотонно и неинтересно
Экономика - бесполезный предмет, зачет на изи
Педагогика и психология - бесполезный предмет, зачет на изи
Третий курс заканчивается литсинтезом (как бы курсовая работа, но в рамках одного предмета) на лабах по органической химии, мне достался синтез из 4 стадий на 3 недели работы (М.Е. привет), в других подгруппах были синтезы на 1 стадию примерно на день работы. После всего будет производственная практика с написанием итогового отчета и защитой его на своей кафедре - я уже перегорел учиться и поэтому купил её (осуждаю) и всё лето кайфовал. Также после этого курса идет распределение по кафедрам, я пошел на кафедру аналитической химии, о чем потом дико пожалел.
4-й курс - еще чуть-чуть и это кончится, но....
Строение вещества - как бы квантовая химия, но что-то другое, ведет это декан факультета К******* А.А. - чистая совдеповщина, лекции не обновлялись лет 300, пользы от предмета никакого, но А.А. считает иначе и насилует как может. Оценка по рейтингу, экзамена нет.
ВМС или химия полимеров - мне всегда нравилось, интересные и лекции и лабы, лектор К******* Т.И., которая вела у меня лабы. Автомат реален, сдавай лабы и контрольные.
Коллоидная химия - химия дисперсных систем (золи, гели, пены и тп), милый преподаватель П******* И.В. - о ней только хорошее. предмет в принципе нетрудный и местами интересный. Если учить, то легко получить автомат.
Хроматография - метод разделения и выделения веществ есть такой, О.Ю. снова ван лав, предмет интересный, лабы так себе, объясню в конце почему всё так.
История химия - ни на одной паре не был, так как ведет завкафедры физхимии, в конце сдаешь реферат и ставят зачет.
БЖД - аутизм, зачет на изи
Методика преподавания химии в школе - по моему мнению, если хочешь преподавать химию в школе - иди на педагоге, в рамках химфака этот предмет бесполезен, при этом его ведет декан со своими совдеповскими методами. По нему есть педагогическая практика с оценкой - ведешь уроки у школьников, бол-ву учеников неинтересно, можно на отвали рассказать, показать пару реакций в лабе и написать отчет и будет тебе 5.
Спецкурсы - все зависит от кафедры, опишу мои: методы разделения и концентрирования (неинтересно с душно), анализ объекта (круто, интересно и познавательно) оба вел молодой пацан Антон Леонидович, можно простить за неопытностью, мат.статистика (изи)
На этом же курсе будет 2 курсовых и собственно диплом. Все зависит от научного руководителя, мне с ним неповезло, он то уезжал, то ему п***й, итого обе курсовые и диплом сделаны из Г***А и палок и заслуженно по ним низкие оценки.
Итог: по моему мнению на химфак поступать не стоит, так как:
1) Преподавательский состав либо совдеповщина с лекциями полувековой давности, либо молодые и неопытные спецы или просто по своей сути научные работники, но не преподаватели
2) Много бесполезных предметов, по которым требуют
3) Ужасное матобеспечение кафедр (реактивы, приборы всё старое). поэтому бол-во лабработ, курсовых и дипломов делаются хз из чего, хз как
4)Предвзятость - преподаватели между собой общаются и, следовательно, слухов и сплетен не избежать
5)Перспективы - никаких (аспирантура за копейки, на заводе или в лабе за копейки), всё что говорят в начале обучения - п****ж. не верьте никогда (особенно декана)
6)Студофис - они никогда ничего не знают, к ним идти за какой-либо помощью бесполезно
Но у всего этого есть и плюсы:
1) Есть преподаватели, у которых интересно учиться.
2) Химфак сам по себе очень развивает мышление, так как учеба там не из простых.
3) Там весело, так как таких фриковых (особенных) преподавателей не на каждом факультете встретишь.
4) Если есть связи - найдешь нормальную работу, я из таких
Поэтому уважаемые будущие абитуриенты и их родители, не идите в этот рассадник бреда. Если кому что интересно дополнительно (89941031152 - один из моих номеров, если что пишите ватсап)&quot;",negative
"


Сейчас учусь на 1 курсе на направлении «Востоковедение» в ДВФУ. Уже сформировалось негативное мнение об этом университете, если его вообще можно назвать университетом.
Из плюсов ДВФУ - это организация пространства в университете, красивый ландшафт на территории кампуса и общежития. Как вы догадываетесь, они не могут характеризовать двфу как университет.
Причины, по которым вам на стоит сюда поступать:
1) нехватка преподавательского состава. Факультет «востоковедение» относится к подразделению Восточный Институт. В его составе есть ещё «Переводоведение» и другие. на данном факультете 2 группам долго искали преподавателя. Чуть ли не до ноября у нескольких групп не было китайского языка , потому что его было некому преподавать. И я могу предположить, что и у меня не будет преподавателя. Отсюда увольняются люди. 
2) плохое качество преподавания языка. То, что в двфу высокое качество преподавания восточных языков, уже не относится к настоящему. Мы занимаемся китайским в огромных группах, нас 22 человека и в таком коллективе мы учим иностранный язык. А теперь вспомните уроки английского, когда вы занимались им в составе всего класса. 
3) не уважающие студентов преподаватели.
4) ужасная о...Показать полностью...рганизация пар. Например, я учусь в некоторые дни с обеда, а в некоторые - с утра. И в двфу нормально, что выходной - во вторник, нет пар. 
5) низкое качество преподавания Английского языка. Опять же, занимаемся всей группой - 22 человека. Преподаватель оставляет желать лучшего 
6) отсутствие единой системы оценивания. кто-то оценивает по 10-балльной шкале, которые потом переводятся в классические 2,3,4 и 5. А кто-то оценивает сразу по пятибальной.
7) отвратительный учебный план. У меня нет предметов вроде философии, какого-нибудь права и т.д. Зато 3 года физ-ра. Здесь вы чувствуете себя ограниченным. Надейтесь только на свою тягу к знаниям.
8) некомпетентные или не осведомлённые сотрудники. Ещё до начала семестра в личном кабинете нужно было выбрать банк, от которого вы бы хотели выпустить стипендиальную карту. Никто ничего не знал, сотрудники бухгалтерского отдела впервые об этом слышали. 
ВЫВОД. Если вы хотите учиться, получать знания, быть в окружении интересных и целеустремленных студентов, то этот вуз не для вас! ",negative
"


Здравствуйте всем. Я учусь на первом курсе и хотел бы поделиться своими впечатлениями об этой шаражке. В первую очередь, с чем я столкнулся, так это полная неорганизованность. Людей набрали больше запланированного, на что жалуются даже преподы, мест в аудиториях не хватает, из-за чего многие сидят на полу и пишут длиннющие лекции, аппаратура тоже постоянно не работает, расписание нам сформировали только через 2 месяца обучения (до этого могло стоять 5-6 пар без единого окна, а перерывы всего по 10 минут). Как ни странно, но по непрофильным предметам очень хорошие преподы, интересно подают свой материал. В то время как профильные (а именно программирование) вообще не заинтересованы в том, чтобы чему-то научить студента. На парах по программированию вообще ничего толком не рассказывают, не учат. Просто дают группе задания и работают только с теми студентами, которые ранее изучали необходимый язык (с, с++). Многие из нас сдавали егэ на питоне, и язык Си для нас новый. Но, как я уже сказал, преподам на это все равно. Когда я только поступал, в приемной комиссии мне сказали что всему научат, и поступать можно даже с нулевым знанием языков программирования. Неплохо мне лапшу на уши повес...Показать полностью...или, да?). Препод по матанализу тупо зачитывает презентации, толком ничего не объясняя, подшучивая, что предвкушает как нас отчислят. У меня есть огромное желание учиться, стараться, но наплевательское отношение преподов двфу просто убивает все это желание. Еще в двфу очень е*****я рейтинговая система, ты чуть ли не на каждой паре борешься за &quot;плюсик&quot;, который поможет тебе повысить рейтинг и шансы на зачет. В моем корпусе даже столовой нет, и приходится постоянно ходить в соседний Б. Если вы живете в городе, то задумайтесь о том, чтобы приобрести автомобиль, либо же тратьте 200р на проезд каждый день). В общем, не советую эту контору, если вы набрали достаточно баллов, лучше подсмотрите место обучения получше. Двфу вам даст ровно Н И Ч Е Г О.",negative
"


Я приглядывалась к отзывам к ДВФУ на этом сайте еще при поступлении и сейчас, будучи на 4 (выпускном) курсе, я убеждена, что именно негативные отзывы являлись абсолютной правдой.

Если начинать с плюсов, то здесь можно упомянуть разве что действительно красивый кампус, но об этом уже каждый успел написать. Сомнительным плюсом можно назвать качество образования – сомнительным потому, что качество его зависит сугубо от направления. К тому же, на многих направлениях здесь вы можете приобрести хорошие знания, но только вкупе с поломанной психикой, как на моем – востоковедение и африканистика. 

Минусы однозначно превалируют, когда дело касается ДВФУ. Честно говоря, большую часть головной боли, которую я получила за время обучения здесь, я получила именно из-за тупейшей организации университета (хотя, как было сказано выше, учёба также не мало поспособствовала мот нервным срывам). 
Во-первых, все мы знаем, все мы видели эти красивые фоточки кампуса. Не все, особенно абитуриенты, знают, что на самом деле, в ДВФУ будешь ты жить на кампусе или в городе определяет рейтинговая система, причём, балл для проживания на кампусе всё растёт и растёт – сейчас он составляет 4.3, т. е. даже если ты ч...Показать полностью...истый хорошист – дорога тебе только в город, где куча тараканов, общие души, забитые автобусы и много других прелестей древних советских общаг. 
Во-вторых, как вы могли заметить из предыдущего абзаца, дело здесь попахивает фамильяризмом. Если ты отличник, учишься на бюджете, то будешь получать все лавры и стипендию. Если учишься на договорной основе, не можешь претендовать даже на стипендию за всякие научные конкурсы и прочее, что никак не связано с учёбой. Почему? А черт его знает.
В-третьих, некомпетентность работников различных департаментов. Студенческий совет здесь является своего рода мемом – это очень зазнавшиеся господа, которые могут вводить всякие новшества, угодные только им, красть губернаторские стипендии, проводить странные никому ненужные мероприятия ради плюсиков в свои индивидуальные достижения, а соответственно добавляя монетки в свои копилочки. ДГиС и ориг, занимающиеся размещением студентов, работают невероятно медленно и не могут сделать ничего полезного: на данный момент я, которой из-за бага в личном кабинете, не посчастливилось попасть на вторую волну заселения, всё ещё ждёт свое место хоть где-то, а с начала учёбы прошло больше месяца, и с начала второй волны – тоже почти месяц. В чем, собственно, проблема дать мне бронь с моим высоким баллом? Риторический вопрос, на который ни Дгис, ни ОСС, никто вообще не сможет дать ответ. 
В-четвёртых, ДВФУ постоянно косячит. Абсолютно во всем. Косячит с аудиториями, в которых на работают и не чинятся проекторы, косячат с расписанием, на которое все жалуются, с частыми отключением холодного/горячего/всего водоснабжения (в прошлом году осенью горячей воды не было месяц, и вода была не просто холодной, А ЛЕДЯНОЙ), да даже с сайтом, который ложится каждый раз, когда на него заходит больше 10 человек. А через сайт студенты заходят в личный кабинет, в котором смотрят расписание, подают заявки, пользуются почтой, каталогом читального зала, показывают пропуск при входе в корпуса... в общем, неотъемлемая вещь. 

Последний обширный минус – тот факт, что ДВФУ на о. Русском изначально строился ради ВЭФа. И хотя сейчас большую часть года кампус отводится под дела университета, на самом деле, срать все хотели на то, что это вообще-то университет. Всё делается ради ВЭФа. Студентов, даже если у них летняя практика, выселяют, чтобы заселить господинов с форума. Под них же подстраивается начало учебного года – как великие с ВЭФа наговорятся на своем форуме, только тогда можно и учёбу начинать, и студиков заселять. Все чинится ради ВЭФа и приводится ради него в порядок, а после его окончания студенты заселяются в грязные комнаты со сдвинутой мебелью. В общем, здесь вы и преподаватели второй сорт.

Подводя итоги, скажу, что в ДВФУ стоит поступать только если у вас действительно есть запал на ту специальность, которую вы выбрали, и ТОЛЬКО если вы высокобальник. Быть платником здесь практически сравнимо с существованием в виде таракана или свиньи – ваша семья платит огромные деньги (а ввиду инфляции обучение каждый год дорожает), а взамен вы получаете отвратительное отношение к себе. 
",negative
"


Мне говорили, что на ДВ самая худшая Юриспруденция именно здесь, в ДВФУ. Мне жаль, что эти слова в одно ухо влетели, а из другого вылетели.
Если вы действительно хотите получить знания в юридической области - молю, не поступайте сюда. Преподаватели, может, люди и умные, но крайне непедагогичные. И даже понимая, что в Вузе за вами никто не будет бегать, такое отношение к студентам - это жутко. Не придти на пару? Без проблем. Завалить кучей вопросов, не втягивая студентов в тему? Без проблем. Обидится на одно слово, которое даже по идее не обидно? Без проблем. Отправить на комиссию, ну просто потому что захотелось? Да пожалуйста. 
«Преподаватели».. Одно слово по факту и никакой деятельности. Требуют от студентов столько, будто бы они уже не студент, а кандидаты юридических наук, при этом объясняя буквально 5% от всего нужного. На семинарах могут просто уйти в свой монолог, забив на студентов. Это крайне грустно, знаете? 

Безусловно, тут есть и положительные моменты, но я таковых для себя отметить толком не могу.",negative
