Text,Mark
"


За 4 года обучения о вузе сложилось двоякое впечатление, с одной стороны - всей душой его полюбила, с другой - столько крови он у меня выпил. 
Выбранное мною направление подготовки, гостиничное дело, изначально, наверное, было скажем так &quot;не моим&quot;, и тут полностью моя вина, что не все в плане его специфики мне приходилось по душе. Однако, за время обучения мне действительно полюбился второй иностранный, хотя его и было всего две пары в неделю, был отдушиной для меня наряду с некоторыми другими предметами (например, мне неожиданно зашла эконометрика, никогда с математикой не дружила, но преподаватели настолько крутые были, что я все поняла) и внеучебной деятельности (дальше расскажу). В общем, скажу так - если не знаете точно, зачем вам изучать гостиничное дело, те не собираетесь развиваться в сфере гостеприимства или сервиса/смежных сферах, не ходите туда, не ожидайте как я, а вдруг понравится. Потому что, несмотря на относительную легкость образования (ребята, гостиничники и туристы, ну правда, нам не сложнее, чем китаистам, вот где реальная зубрежка), вам порой будут давать очень странные задания, будут заставлять работать над проектами (неплохой опыт, и все же это ШЭМ,...Показать полностью... но давайте будем честными, чаще всего это проекты ради проектов, очень малая их часть даже просто доходит до заказчика, что уж говорить о реализации), и, что больше всего меня расстроило, мою тему диплома забраковали ввиду того, что преподаватель просто не понял ее специфику. Это было очень обидно, потому что в итоге диплом писать было тяжко на тему, которая не очень меня интересовала. Расписание порой было дикое, на 4 курсе иногда было по 4-5 пар, и в итоге нам не дали ничего по экономике гостиничных предприятий. Все четыре года обещали специфическую экономику, бухучет, финансовый анализ (ну ШЭМ же), мы ждали, обещали экскурсии, поездки, но так ничего и не сбылось. Из хорошего - многие преподаватели очень обаятельные, добрые и отхывчивые.
И все было бы довольно мрачно, потому что действительно на 4 курсе пропало всякое желание учиться, преподаватели удивлялись, что это случилось с хорошей студенткой, было бы, если бы не внеучебка. Я открыла ее для себя еще на первом курсе, была активным членом ассоциации российских и иностранных студентов, возглавляла проекты, познавала мир через общение с иностранцами, а романтические истории какие унесла из универа (подробностей не будет, но поверьте на слово, оч весело было, хоть книгу пиши). Через внеучебку я познакомилась с огромным количеством людей, и мне эти связи очень пригодились. Ну и культурный шок - ребята, общайтесь, после общения с иностранными студентами многое в их поведении для вас прояснится (и многое станет загадкой еще большей). Тусовочки студсоветов мне вот не зашли кстати, но возможно я для них слишком стара и слишком не люблю русскую музыку. Но это так, личное, вообще в ШЭМе неплохой студсовет.
На общаги я бы не очень рекомендовала пускать слюнки, там уж как повезет, можно в тараканник попасть вполне (ну, создать его тоже дело нехитрое). Однако, сравнивая с другими вузами, очень неплохо. Но вот городские - это нечто. Уже перестала бороться с тараканами и плесенью, словила жесткий упадок сил в связи с условиями проживания здесь, просто считаю дни, когда отсюда выеду. Но в целом, если сделать ремонт и постоянно травить тараканов и бороться с плесенью, жить можно. Что касается кампуса, ну вы сами все видели, красота да и только (хотя архитектура некоторых зданий и вызывает множество вопросов).
Почему ж отзыв в положительных? Да потому что полюбила этот вуз всей душой со всеми его изъянами. Планирую продолжать в нем учиться и пытаться делать его лучше. Безусловно, он не самый лучший, ему еще расти и расти до фразы &quot;ДВФУ - это лучший вуз&quot;, но вы знаете, дайте ему шанс.",positive
"


Добрый день, я первокурсник и поступил на Менеджмент, хоть текущий срок обучения небольшой, но рассказать общую картину о ВУЗе, о том кому стоит сюда поступать, а кому нет могу. Для начала, дорогие со страдальцы (Абитуриенты), абсолютно любой ВУЗ регионов, а может и столичный, будет обладать почти тем же наборов минусов что и ДВФУ, однако его плюсы (Если вы понимает всю прелесть Российской системы образования и трудоустройства) с головой перечеркнут минусы. А теперь к делу:
1-Кампус
ДВФУ обладает поистине уникальным местоположением, пускай вас не смущает отдаленность от столицы, кампус можно назвать городом, где живут такие же как и вы, красивые внутри и внешне корпуса, потрясающая и окутывающая природа, дубы, сакуры, водопад, потрясающий вид на море и Русский мост, озерца с утками и прочее. Есть магазины, внутрикампусные автобусы, больница, аптека, почта и в каждом  учебном корпусе есть как минимум 2 кофейни или кафе(недавно открыли саб) ну или на крайний случай вендинговые автоматы во всех корпусах, в том числе и общагах. Безусловно на набережную по выходным будут приезжать городские, но они в основном там и тусуются. Да, до города где есть хоть что то нужно будет ехать минут 20 ...Показать полностью...(До центра 45 примерно), да и сам Владик очень не дружелюбен для пешеходов, но выезжать вам туда придется не часто, а развлечься есть где
2-Стипендия
Тут скажу коротко и по полочкам, ну и немного о особенностях
Стандартная стипендия 3000 р (Получаешь весь 1 семестр независимо от баллов, слетаешь после 3 в зачетке)
Повышенная 7700 р (Если вся сессия на 5 закрыта)
Высоко бальная 5000 р (В 2021 если за ЕГЭ больше 250 баллов так же получаешь 1 семестр, а потом она заменяется обычной)
Приоритетная 4000 р (Вместо стандартной у приоритетных направлений списки публикуют на сайте)
Социальная 11000 р (Если есть инвалидность и т.д )
Помимо так сказать этого стандартного набора присутствуют куча дополнительных типа президентской, правительства и тд
Но отдельно хочу выделить общественную она составляет вроде + 9000 р (К твоей стандартной) выдается за твою внеучебную деятельность, если ты волонтер или делаешь дизайны, видосы, посты, в твою книжку общественную записывают мероприятия в которых участвуешь и в конце каждого семестра выбирают тех у кого таких мероприятий больше, и уже на этот семестр у тебя идет данная надбавка, но ее не будет если у тебя нет стандартной стипендии, что обидно(
Кстати если у тебя за ЕГЭ больше 250 баллов то тебе еще и билеты до владика компенсируют
3-Качество жизни
На мой взгляд этот пункт самый важный в послешкольный период, ваше душевное состояние напрямую влияет на производительность и успехи в проектах, и тут снова плюс, за счет природы в шаговой доступности ты можешь отвлечься и забыть про проблемы, к этому идет еще и энергия, которая буквально витает здесь, каждый месяц какие то события которые генерят сами студенты, сама атмосфера дружелюбная очень, конечно в каждом обществе есть &quot;особые личности&quot; но таких я здесь лично не встречал, нет буллинга, странных стереотипов, ты ощущаешь себя частью семьи и это толкает идти вперед
Не забывайте, что на кампусе вы максимально сепарируетесь от родителей, приходится самому распределять деньги, убираться, готовить и прочее, это сильно бустит вашу осознанность и лично для меня огромный плюс
4-Затраты(больше для родителей)
Чтобы комфортно жить мне хватает в месяц около 16 тысяч(3960 из которых я плачу за общежитие)
Плюс иногда удается экономить на проезде в город, ведь у ДВФУ есть служебные шаттлы, которые довезут вас практически везде, куда вам понадобиться(они бесплатные)
5-Образование
Честно говоря из 13 дисциплин, что у меня были за 2 семестра (9 в первом и 11 во втором) интересных предметов было от силы 3
Это проектная деятельность, макро и микро экономика и бизнес симулятор, остальные- либо не до конца продуманные, либо преподаются посредственно, удобно смотреть расписание в телефоне через приложение, но первые пару недель готовьтесь к тому что оно будет меняться достаточно сильно
Итог
ДВФУ отличный ВУЗ для тех, кто не видит себя в мире науки, разочаровался в школьной программе и кто просто понимает, что быть человеком 1 дела не его, сюда стоит приходить предприимчивым людям, кто готов к несовершенствам системы, кто не надеется на работодателя, кто хочет найти новые интересные и полезные связи и кто хочет подготовиться к взрослой жизни и войти в нее после ВУЗа как в теплую ванну
P.S Ванну можете принимать хоть каждый день, оплата общаги фиксированная) 
Ну и языкоореинтированные программы здесь достаточно хороши",positive
"


Мое мнение не особо экспертно, потому что я проучилась только год, но все же решила написать отзыв. 
Начнем сначала. Когда я выбирала ВУЗ для поступления я категорически отказывалась поступать в ДВФУ. Кровью и потом я получила достаточно высокие баллы, с помощью которых я могла бы пройти на бюджетное место в Москве, но почему-то решила остаться. Это было очень сложное решение, но все же, не смотря на всю мою ненависть к ДВФУ (вызванную  отзывами на сайте) я выбрала именно его. 
Кампус: 
Говорить нечего, однозначно лучший. Все красиво и аккуратно, мусор не валяется, современные постройки. Тут фото говорят сами за себя. Единственное, есть проблемы с автобусами, которые ходят не так часто, как обещано, поэтому попасть на них утром = оказаться середкой в банке. 
Общаги: 
Общаги приятные, очень хорошие. В комнате от 2х человек, в основном как раз по 2. У меня в комнате нет тараканов, но если вам повезло жить рядом с индусами, то пиши пропало. Нет комендантского часа, вы можете прийти хоть в 3 часа ночи. Явным минусом является ковровое покрытие. Ну это реально бред класть подобного рода покрытие в комнаты, где студенты готовят, пьют, едят и т д. Я так разлила молоко на него и я думаю вы ...Показать полностью...понимаете как я долго чистила ковер, что бы потом не воняла скисшей молочкой. Убирают раз в две недели, что недостаточно для коврового покрытия. Мы с соседкой обладатели длинных роскошных волос, которые просто везде, но сами мы их убрать не в состоянии. Так же личной проблемой, которая изрядно бесит, но тут ничего не поделаешь, будут охранники, но так во всех общагах. То есть у вас не комендантского часа, в отличие ото гостей, которых вы обязаны выпнуть в определенное время.  И самый большой минус это РАУ. Если ваш средний балл за учебный год будет меньше нужной цифры вас переселят в городские общаги, где все далеко не так радужно. И сначала я не предовала этому большое значение, ведь порог 4.3, а мой средний балл был 4,5, но вот теперь, когда подходит к концу второй семестр я не могу выразить все свои эмоции, ведь учусь я без троек, но сейчас имею вполне хороший шанс вылететь. Конечно вы сможете переселиться, но только через два месяца после заселения. К слову, если вы городской, но вам лень кататься на остров, то вы можете снять отель, он конечно дороже в два раза, но учитывая стоимость автобусов и пересадки, вы будете тратить столько же. Еда на острове дорогая, с огромной наценкой. 
Учеба: 
Я говорю только про свою школу. Лекции в основном скучные и нудные, да и тем более мало что имеют с практикой, но вот практики сами интересные. Мне очень нравятся наши преподаватели (большинство). У всех свои тараканы, но подход найти можно. Есть парочку, которым я правда благодарна за старания. Мало преподавателей, которые пускают учебу на самотек, в основном требуют и требуют непосильные вещи. Последнее кстати минус. Не понимаю я как вопросы, которые мы не проходили могут оказаться в экзаменационном билете. 
Внеучебные занятия:
Активно развиты все виды деятельности. Куча кружков, организаций. Вы можете стать частью студенческого совета  (его качество зависит от школы и университета), вступить в РСО (после прохождения обучения вы сможете работать. Туда входят вожатые, проводники, строители и т д), куча спортивной деятельности. Есть даже кружок по настольным играм или анимации. На любой вкус и цвет, как говориться. Часто на территории ВУЗа проходят различные бесплатные тренинги и школы.
Администрация и т д:
Не знаю, у меня вопросов за все это время не возникало. Без проблем поступила, без проблем оформила досрочное закрытие сессии. ",positive
"


Обращение к абитуриентам: пожалуйста, пообщайтесь со студентами своего будущего направления, а не основывайтесь на различных отзывах в интернете (в том числе и на моем).

Ну а теперь о моем опыте.
Международные отношения, 3 курс.
Говорю сразу, поступала я сюда не ради профессии и знаний, дипломатом стать не мечтаю, в МИДе работать тоже желания нет. Зачем? 
Касательно моего направления, оно даёт ооочень сильный английский язык, плюс минус нормальный второй (испанский китайский японский корейский на выбор). Что по остальным предметам - есть душные, есть не нужные, но в целом понимание политики и международного права даёт. Учиться не напряжно, но интересно.
А теперь о лучшем, что есть в этом вузе. Он даёт не столько супер важные и актуальные знания, сколько связи и возможности развития в любой желаемой вами сфере.
Нравится дипломатия и хотите себя попробовать в дебатах? О, у нас есть Модель ООН, выиграв в конференции которой можно полететь в Нью-Йорк. Занимаетесь спортом? Играйте за сборную вуза и стипендию огромную получайте. Нравится наука и исследования? Добро пожаловать в научные общества. Всегда считали себя Гуманитарий но внезапно решили себя попробовать в программировании? И эт...Показать полностью...о тоже можно.
И я сейчас даже не про обилие студенческих &quot;кружков&quot;. Это не просто объединения по интересам. Здесь можно нормально так набить свое портфолио и потом устраиваться в топовые компании в России и за рубежом.
Итог.
Двфу для вас если вы:
- Не хотите тратить ВСЕ свое время на учебу, а планируете совмещать её с работой/внеучебкой/личной жизнью в конце концов
- Еще не определились на сто процентов со своей специальностью, не уверены в своём выборе, не хотите убиваться ради получения профессии, по которой не факт что захотите работать
- Хотите получить от высшего образования в целом что-то большее, чем корочку &quot;престижного вуза&quot;, с которой конечно же будете нарасхват у работодателей (нет)
- Хотите жить, а не выживать
Двфу НЕ для вас, если:
- Надеетесь что название вуза на вашем дипломе будет что-то для кого-то значить 
- Ничем не планируете заниматься и никак не планируете развиваться за пределами своего направления и своих предметов.

Короче, ДВФУ даёт просто офигенные возможности получить реальный опыт (работы, проектной деятельности, софт скилз) который вам реально пригодится. Получите вы его или нет - зависит то от вас.",positive
"


Что ж... Если бы я знала, что меня ждет в ДВФУ, то никогда бы не подала документы и не поступила бы сюда. 

Я выбирала между направлениями конфликтология, реклама и связи с общественностью и гостиничное дело. Решила оставить свой выбор на гос.деле после настойчивых звонков, в которых мне чего только не обещали! (и стажировки заграницу, и поездки в тот же СПБ изучать языки и так далее). Будучи неопытной абитуриенткой я, конечно, во все эти сказки поверила и поступила. О чем ОЧЕНЬ, повторюсь, очень сильно пожалела... На первом курсе ждите множество предметов, не связанных со специальностью! Вы просто будете в ауте от такого количества МАТЕМАТИКИ, причем КРАЙНЕ сложной математики, на которой еще и валят, поэтому добро пожаловать на комиссию... Помимо этого еще есть и непонятный, от слова совсем, предмет «ВДКМ», из-за которого вы и вовсе лишитесь стипендии, будете вечно пилить презентации, от которых у вас уже глаз начнет дергаться, причем, чтобы разобраться, как делать эти презентации, надо еще постараться + баллы у вас будут снимать ВСЕГДА. А чтобы написать эссе по этому ВДКМ, надо будет пройти все круги ада! Да и возникало чувство, что сами преподаватели вообще не понимают, не знают...Показать полностью... своего предмета, что уж говорить о студентах! Аналогично с предметом «экономическое мышление». Также пилите презентации по книжкам, а преподавателю вообще свой предмет неинтересен, тк всю пару (НА КОТОРЫХ ВСЕ КАЖДЫЙ РАЗ ТУПО РАССКАЗЫВАЛИ ПРЕЗЕНТАЦИИ), он сидел в телефоне. И это качественное образование? Интересно, а за что такие деньги? Вот за ЭТО? Сложилось мнение, что это не университет, а шарашкина контора, да и только. Валят только так: по поводу и без. Были случаи, что пары шли аж до 10 вечера. В общем, это просто ужас какой-то, никому не советую поступать сюда, если вам дороги ваши нервы, здоровье и свободное время. Я очень рада, что сбежала оттуда, не закончив даже 1 курс. 

Но есть и плюсы, хоть и минимальные. 
1) Общежитие. Да, оно действительно одно из лучших в России, но о нем, если у вас будет недостаточный рейтинг, можете забыть после 1 курса (зато иностранцев селят на все время обучения).
2) Инфраструктура. ДВФУ будто мини-город, почти всё в доступности, но добираться постоянно с острова в город (и наоборот) в полностью забитых автобусах очень сильно надоедает! 
3) Стипендия. Идет минимум от 3к, но вы можете ее повысить за счет всякой деятельности или хорошей учебы, но опять же, в случае тройки после зимней сессии на 1 курсе можете о ней забыть.
4) Множество площадок для саморазвития. Вот это огромнейший плюс, если вы в этом заинтересованы. В ДВФУ множество кружков, много иностранцев, с которыми очень интересно поболтать и тд и тп.

Пожалуй, на этом плюсы заканчиваются... Если выбора, кроме ДВФУ, у вас нет, то очень сочувствую, потому что лично для меня учеба в ДВФУ была худшим периодом. В нашей группе ни у кого не было интереса к учебе, все пары, честно говоря, очень скучные и велись на отвали.",negative
"


Я мама студентки 2го курса. Прочитала отзывы, просто ужас! Столько негатива! Вот, скажу, не верьте плохим отзывам. Дочь приехала учиться по специальности &quot;биология&quot; достаточно издалека, из Пермского края. В процессе подготовки к ЕГЭ, мы &quot;прошерстили&quot; программы всех ВУЗов России по нашему направлению, оценили шансы на поступление. Программы разные, очень заинтересовали программы Калининградского Федерального университета и ДВФУ. Из пяти Вузов (гг. Москва, Питер, Калининград, Пермь, Владивосток), куда подали документы и проходили по баллам, всё же выбрали ДВФУ. У нас тоже есть университет, и та же специальность преподаётся, но применимо к желанию заниматься биологией и перспективам подходит только ДВФУ.
Нравится:
+прекрасные общежития на кампусе
+большие аудитории
+отзывчивые, компетентные  преподаватели
Честно говоря, я думаю что если студент не &quot;филонит&quot;, а учит и интересуется предметом, любой &quot;препод&quot; будет благосклонен и заинтересован &quot;давать&quot; предмет. У меня за плечами учёба в медВУЗе, работа врачом, преподавательская практика и опыт ведения бизнеса, поэтому знаю, о чём говорю.
+финансовая поддержка студентов, желающих учиться
+п...Показать полностью...рекрасно поставленное информирование абитуриентов на этапе поступления, зачисления
+активные кураторы для первокурсников(помогают решить любой вопрос)
+замечательно подаётся информация по любым направлениям деятельности ВУЗа на сайте и в ВК
+шикарный медицинский центр
+широкий круг общения (ребята приезжают со всей России)
+ОЧНОЕ!!!! обучение, не дистанционное, как во многих ВУЗах страны
Итак, подвожу итог. ДВФУ- замечательный ВУЗ. И, хотя, билеты на самолёт дорогие, лететь сутки, а на поезде вообще 7 дней, дорогая жизнь во Владивостоке, по сравнению с нашим регионом, оплата за общежитие тоже не из дешёвых, НО! дочь очень рада, что поступила и учится именно здесь по своей специальности.",positive
"


учитывая что стоимость за обучение потихоньку (с каждым годом) приближается к ценам московских вузов, то лучше сделать выбор в сторону запада, а не идти на восток 
тут особо нечего ловить, преподаватели увольняются, предметы убирают из программы, оставляя конкретную чепуху, на которых ничему полезному не учишься
удобно, что есть кампус и, сравнивая с общежитиями др. вузов или городскими, то условия вполне неплохие, только задалбываешься ездить на забитых автобусах час до центра, а на такси только в одну сторону с острова от 350 руб
город владивосток дорогой для жизни, поэтому опять же лучше выбрать москву или питер
из-за ковида условия учебы стали еще хуже, но это уже конечно не вина вуза
а так, если вы местный, у вас есть квартира, где можете жить, машина от родителей, то почему бы и нет, обычный, но хайповый местный вуз, правда дорогой для такого уровня образования
",negative
"


Многие считают, что ДВФУ - это прекрасное место с красивой территорией, пляжем и инфраструктурной, и безусловно это так. Но как известно книгу не судят по обложке, поэтому постараюсь написать наиболее объективный отзыв о Внутренним содержании данного заведения.
Во-первых, обучение в ДВФУ стоит дорого даже по меркам европейского обучения, хотя есть одно значимое отличие - диплом по всему миру, конечно, же не котируется.

Цена на обучение растет с каждым годом ( примерно на 2-3%) в связи с инфляцией, однако улучшение качества образования не наблюдается, а в этом году обучение и вовсе было дистанционным, то есть в основном за наши ресурсы ( компьютеры, телефоны, веб-камеры, интернет и т. д.). Конечно, даже на заочном обучении необходимо оплачивать труд преподавателям и сервисам по содержанию электронных ресурсов, но всем известно, что на заочное обучение ресурсов уходит меньше. Тем не менее даже в этом году плата за обучение была превышена традиционно на 2-3%.
Во-вторых: сервис ужасен. Отделы работают, когда им вздумается, как и документоведы, работающие на кафедрах, которые появляются на рабочем месте через раз. В столовой ( и одной, и второй) постоянно ломаются терминалы из-за чего ...Показать полностью...студенты, не привыкшие носить по-старинке наличные, уходят не солоно хлебавши.
Кроме того, в этому году студентов запугивали выселением с первого июля ( когда с 1 июля начинается сессия), понимая, что после официального объявления карантина ( у нас в ЮШ, в других школах не знаю), не у всех есть возможность вовремя вернуться домой к экзаменам, по причине отсутствия билетов в период отпусков ( июль как-никак), а кому-то возможно просто хочется провести сессию на кампусе.
Администрация ДВФУ своевременных решений не принимает. Например, в ноябре-декабре 2020 года, не выходил официальный приказ о выходе на дистанционный режим обучения, из-за этого студенты просто месяц сидели на кампусе, попали в изоляцию после ледяного дождя, чтобы в конце декабря сходит на одну очную пару за месяц. ( так было у нас в юридической школе)
В целом, все пункты были освещены. Из плюсов, конечно, можно выделить красивый пляж, море и архитектуру кампуса, а также работу большинства преподавателей, но внутренняя организация ДВФУ ужасна, особенно на это жалуются выпускники, которые за 4 и более года многое повидали.
Хотелось бы, конечно, чтобы за ТАКИЕ деньги сервис был качественным и проявлялось больше здравого смысла и уважения к обучающимся.
",negative
"


Учимся на востоковедении- китайский язык... Двфу - красивая обёртка, с подозрительной ночинкой. Общежития на острове не впечатлили, грязный ковролин, куча тараканов. Ковролин не помоешь, растёт антисанитария, тараканы выползают из труб раковины...мрачная атмосфера, скрывающаяся за внешней привлекательностью. Видно, что строения приходят в негодность. Про обучение можно составить отдельную тему.. У нас оно с ноября дистанционное, вуз интерпретировал как образование офлайн на онлайнплатформе. Для изучения китайского языка это ни о чем, особенно практика речи, когда носитель языка сидит в Китае и имеет перебои с интернетом. Студент отправляет голосовые сообщения. Это не уровень, который был в восточном институте двгу. Именно из-за восточного и пошли в двфу. Полное разочарование. Языковая группа 20 человек, экономия на педагогах. Английский слабый, по учебнику также онлайн, преподавателя ни разу воотчую не видели. Учимся платно и думаем о переводе в другой вуз. Мы в таком формате можем и дома учиться без нервов. На острове все дорого, не продумано для студентов.Неорганизованность многих педагогических и житейских процессов.Двфу не стоит потраченных денег и нервов .Ведь многие отговаривали от этого вуза ввиду плохого качества обучения и коррупции. 
",negative
"


Итак, поступила в 2016 году на кафедру японоведения, профиль экономика Японии. Столкнулась в уже упомянутым бакалавриатом 2.0, который был просто отвратительным, абсолютно бесполезным, но вскоре всё, к счастью, свернулось, и учиться стало в разы лучше. Что касается конкретно моей специальности, я всем довольна. Преподаватели японского языка высоко квалифицированные, умело передают знания о языке и Японии. В 2019 году представилась возможность поехать на годовую стажировку в Японию, и стажировки в стране изучаемого языка — один из самых восхитительных вещей, которые может предложить ДВФУ. Множество японских ВУЗов на выбор, поехать на стажировку не сложно, а опыт такой учёбы очень ценен. Я целенаправленно поступала именно в ДВФУ, так как здесь сильное востоковедение, и ни разу не пожалела о своём выборе, учусь 5 год (если считать с годовой стажировкой) и собираюсь поступить в магистратуру. Конечно, не без минусов: есть предметы, которые совершенно бестолковые и непонятно, зачем они нужны нам, японистам, но уверена, что такое есть во всех российских ВУЗах, потому что в России, к сожалению, нет возможности выбирать предметы на изучение, как в иностранных ВУЗах. Но это вполне можно пере...Показать полностью...жить. Своей кафедрой более чем довольна, очень благодарна всем преподавателям-японистам, и особенно хотелось бы выделить Х****** О. А, Н***** И. Ю, Д****** А. А, Н******* В. Н. и П******** Е. В. Да и в целом, все преподаватели на нашей кафедре прекрасны, спасибо им огромное за знания.

Общеизвестно, что востоковедение в ДВФУ — одно из самых сильных направлений, где готовятся высоко квалифицированные специалисты. В Японии был шанс встретиться с японистами из других российских ВУЗов, и могу без сомнений заявить, что студенты из ДВФУ по знаниям явно не уступали московским, и даже обгоняли.

Я не знаю, насколько хорошо учиться на других специальностях, но востоковедение — это то, что в ДВФУ явно на высоком уровне. Если вам нужно изучение восточных языков, то ДВФУ — едва ли не лучший вариант. Бонусом идёт близость к азиатским странам, а значит, возможность за преемлемые цены поехать в азиатскую страну; плюс, конечно, сотрудничество ДВФУ с большим количеством заграничных ВУЗов. Для изучающего языки — это совсем не второстепенной важности достоинство. ",positive
