Text,Mark
"


Учусь в этом замечательном универе второй год на одном из направлений политехнического института ДВФУ и все нижесказанное будет именно о нем. Поступал из своей деревни целенаправленно сюда, решив, что образование в таком большом и крутом универе объективно должно быть лучше, чем в условном комсомольском КНАГУ, который я отодвинул в пользу фефу. Как же я ошибся:) Или нет? Давайте разберемся. Конечно, приехав на кампус даже не самый впечатлительный анонимус разинет рот от природы и архитектуры этого места. Действительно впечатляюще. Потом, правда, обнаруживается, что все без исключений корпуса собраны из картонных коробок (не буквально, конечно, но это надо видеть, когда у корпуса во время шторма срывает кусок крыши, а на верхнем этаже общаги после дождика дыра в потолке и лужа перед лифтом), что лично я считаю образцом лицемерия. Жилищные условия общежитий и стоимость проживания в них оправданы, но не более.  Также, стоит отметить, что огромные размеры фефу зачастую являются причиной опозданий. Так, допустим, за 10 мин тебе нужно добраться из корпуса E в лабораторию корпуса L, что удается не всем даже очень физически крепким ребятам. Однако я хотел поведать именно о системе образова...Показать полностью...ния в данном вузе. Она есть, но кусками и не всегда живыми. Здесь я прежде всего имею ввиду ввиду то, как в некоторых (да, не всех) дисциплинах материал выдается, а затем принимается в виде зачета или экзамена. Критерии оценивания отсутствуют напрочь, как и какой-либо намек на объективное оценивание знаний студента. Оценки за экзамены выставляются пальцем в небо. Сказать, что так везде и всегда - неправильно, такие случаи в  меньшинстве, но прецеденты были. Сильных и просто адекватных преподавателей много, их большинство, но есть некоторые очень интересные кадры, которые вовсю показывают свое хамство и не желание хоть немного услышать студента. Должен добавить, что в прошлом (2019) году мы были инженерной школой, а теперь бац и политех. Что-то кардинально от этого поменялось? В порядке нашего обучения, кроме титульников курсовых, ничего. А зачем? Я считаю что это очередной, ничем не прикрытый распил. О прочих и более явных прецедентах, как Бакалавриат 2.0 можете почитать другие отзывы. Это важно. О коррупции преподавателей слышал но, сам не сталкивался. В довершении хочу сказать, что если ты активный такой заряженный чел, то тебе здесь точно будет интересно. А полезно ли? Да, вполне. ЦПД и прочие фишки фефу и вправду достаточно хороши. Но над системой обучения стоит большой вопрос. Всего доброго.",medium
"


О том , что ДВФУ на самом деле отнюдь не такой , как на картинках знает каждый.Система образования низкая , преподаватели не способны увлечь своим предметом, многие ведут скучные лекции по выработанным годами планам. К сожалению, подавляющее большинство преподавателей сами ненавидят ДВФУ и мечтают уйти отсюда. Что касается меня, я подала сюда документы на иностранную филологию . Звучит интересно ( а на деле нет) , на дне открытых дверей нам обещали французский в качестве второго иностранного языка , а на деле же поставили немецкий. Разочарованию не было предела , ведь многие пришли сюда за одним , а получили совершенно другое . Мы даже пытались поменять язык , но естественно это НИКОГО НЕ ВОЛНУЕТ и нам отказали . Мне до сих пор горько от такого пофигистического отношения . Ещё хотелось бы добавить про  ужасное местоположение вуза,тем кто живет в городе суждено быть в дороге по 1,5 часа каждый день, туда и обратно ( в итоге 3 часа впустую) В добавок к местоположению в этом вузе очень плохая атмосфера , она способна загнать в депрессию любого человека .Естественно, я НЕ РЕКОМЕНДУЮ этот вуз , особенно если вы собираетесь учиться на платном , цены на обучение очень высокие , выше чем в остальных вузах. И да , не ведитесь на обложку вас ждёт огромное разочарование. ",negative
"


Если есть возможность, лучше езжайте в столичный вуз, или ищите что получше, хотя я уверена, что не так много мест, где будет значительно лучше, чем тут. 
Если планируте поступать сюда, лучше найдите нашу подслушку (Подслушано ДВФУ) в ВК, где во всех красках поймете, надо ли вам это, так как отзывы могут быть устаревшими, давать однобокую информацию, быть простым нытьем (нытиков у нас очень много). И желательно узнавайте не просто про сам университет, а про конкретную специальность, так как на разных специальностях разная ситуация. Мой отзыв будет больше касаться специальности Прикладная математика и информатика (Школа естественных наук), ну или других программистских специальностей. Пару абзацев про ПМИ расскажу, потом в общем про ДВФУ. 
В 2016-17 годах и раннее я бы сказала, что сюда стоит поступать, но в 2018 году благодаря некоторому человеку, С****** А.А (безответсвенный преподаватель, если его так можно назвать, могу очень много плохого про него сказать), сместили двух очень крутых преподавателя, К****** А.С. и Б******* А.А. Если вы поступаете на ПМИ, то скорее всего знаете про первого из них (хотя мое мнение: он талантливый и опытный программист, с юморочком, спокойный, но п...Показать полностью...репод так себе, но много требует, к тому же безответственный и может довести до слез, если у тебя что-то плохо получается) Возможно, он иногда будет что-то у вас вести, какие-нибудь предметы по выбору, неофициально. Второй - самый лучший преподаватель, который у меня был, очень жаль, что новое поколение не будет у него учиться. Ещё, к сожалению, ушел С******* М.С., понимающий преподаватель, был с нами на одной волне. Так что не представляю, что сейчас ожидает ПМИ.
Учебная программа сейчас отличается от того, что было тогда, лично у нас в нашем наборе некоторые математические специальности были сокращены, к сожалению, нелогично поставлены, поэтому нас очень скудные знания многих предметов. Но, вообще, тут есть и линейная алгебра, и математический анализ, и дискретная математика, и аналитическая геометрия, дифференциальные уравнения и куча всего ещё. Вам может попасться как хороший преподаватель по матану, так и какой-нибудь Ю.А.К********, тогда вам останется только самому изучать или молиться. Если вам важно, чтобы была сильная математическая база, лучше выбрать другой вуз, либо запастись терпением, много изучать самому и действительно слушать лекции, а не как я. Среди математиков и не только есть годные преподаватели, а есть старые конченные маразматики, с этим ничего не поделаешь.
По программистским специальностям все должно быть лучше, но тут нужно постоянно что-то делать. Здесь у нас бально-рейтинговая система. Делаешь задание, потом до дедлайна, если он есть, приходишь и сдаешь работу. Многие преподаватели просто дают задание и уходят, и не всегда от них можно ждать помощи. И приходится все делать самостоятельно. Закрыться на многих предметах очень просто, даже на пятерку, тупо купив чужую работу или списав, если ты лентяй. Но если хочешь чему-то научиться, то придется разбираться и кодить самому. Тут можно будеть &quot;пощупать&quot; разные сферы: веб, мобильная разработка, C++ и т.д. Что-то подается плохо, что-то получше, но в любом случае это пригодится.
Среди преподавателей есть молодые специалисты, которые совмещают основную работу и преподавание в вузе. Хоть преподаватели из них не всегда хорошие, но они часто со студентами на одной волне, могут рассказать про свое место работы, дать советы, рассказать про возможности устроиться куда-то, ещё будучи студентом. Вполне реально найти работу даже на втором курсе, каким-нибудь веб программистом или даже пойти в гейм-дев, но одни задания в универе вам мало помогут. Придется учиться чему-то самостоятельно. Многие местные компании предлагают стажировки для студентов, и не только местные. Так же тут очень много активностей, те же хакатоны, ACM, WorldSkills, даже подводная робототехника, можно найти то, что тебе понравится и проявить себя. Так что возможностей для самореализации масса. Есть много примеров, как выпускники работают в Яндексе, Гугле, открывают свое дело, все зависит только от вас. 
А сейчас про сам вуз. Он у нас модный и современный, таких вообще мало в РФ, мне кажется. Тут хорошая Восточная школа, хотя недовольных тоже много. Очень очень очень много активностей и кружков, целая куча. Неплохие стипендии, когда ты отличник, существует много дополнительных стипендий, на которые можно податься. Однако организационные моменты хромают, верхушкам часто плевать на обычных студентов. Все подробности можно почитать в подслушке, слишком много случаев, когда думаешь, зачем ты сюда поступал. 
Кампус красивый, есть набережная, ради этого можно сюда поступить. Как маленький студенческий город на острове. Однако бывают проблемы с автобусами в город и обратно, но сейчас вроде получше все. Иногда в них почти невозможно не то что сесть, но просто залезть, так как некоторых автобусов мало. Сейчас появились бесплатные автобусы для студентов, что очень круто. Кампусные общежития очень красивые, как в отеле, в основном двухместные номера, но есть и трех-четырехметные сьюты. Это я говорю, про северные и южные корпуса. За такую красоту приходится дорого платить, цены в двухметных номерах больше обычной стипендии хорошиста (больше 3К). Помимо этого существует Малый Аякс. Он тоже на территории кампуса, но находится относительно далеко от учебных корпусов. Выглядят там корпуса намного похуже северных и южных, и жить там дешевле. Есть большой минус жизни на кампусе - здесь живет много индусов. Они любят разводить беспорядок как в комнате, так и на кухне, и благодаря им размножаются огромные мерзкие тараканы. Индусы не понимают русского, договориться с ними сложно.  
Если твой средний балл меньше 4.0, то тебя выгоняют в городские общежития. От них до кампуса добираться от 30 минут, если не больше. Комнаты там как в самых обычных общежитиях любого вуза, где-то все очень плохо, где-то терпимо, ну и цены там небольшие. Всех иногородних первокурсников селят на кампус, в июле-августе жителей кампуса выселяют. Это ещё один большой минус жизни на кампусе. В городе же можно жить хоть все 4 года. Если вы местный, есть смысл сменить прописку или просто выселиться из Владивостока и поселиться на кампус, потому что вы замучаетесь на автобусах туда-сюда гонять.              
Ещё у на очень &quot;замечательный&quot; отдел по заселению. Я сама местная, на втором курсе лохонулась и не убрала регистрацию во Владивостоке, зато сделала временную. Мне до универа добираться от полтора до двух часов, если с пересадками, поэтому я захотела попасть на кампус. Очевидно, что мне отказали. Потом я ходила миллион раз обновлять данные о регистрации и в сам отдел по заселению, но то мои данные никак обновиться не могли, то &quot;мест нет&quot;, хотя места на кампусе есть всегда. Через два месяца меня заселили и все было классно, пока в следующем году я снова не подала заявление на заселение (Очень удобно, что можно подать заявление онлайн). Я думала, что в этот раз заселюсь, как все нормальные люди, но когда людям приходила бронь на корпуса, мне пришло сообщение, что вы проживаете во Владивостоке. Я писала и звонила, куда только можно, даже в ректорат, отдел по заселению разводил руками, однако внезапно для меня нашлось место, спасибо технической поддержке. Такое случилось у меня, у других ребят вообще терялись заявления или их селили на Малый Аякс, хотя у них высокий балл, даже 5.0, и они не указывали его среди желаемых корпусов. Делайте выводы сами. 
Ещё стоит знать, что мы начинаем учиться не первого сентябра, а намного позже, и, соотвественно, заканчиваем позже, могут быть проблемы с поступлением в магистратуру. В этом году были проблемы с получением дипломов вовремя.  
Если интересно что-то ещё, ищите подслушку, как я уже говорила. А так, в целом, хочется сказать, что многие проблемы нашего вуза есть много где, это все вопросы ко всему высшему образованию в России. И негативные отзывы в основном пишут те, кто, очевидно, недоволен, довольные или хотябы те, кто просто учится, в основном, отзывы не пишут.   ",medium
"


Окончила я данный вуз в прошлом году. Что могу сказать. В сравнении с другими универами ДВ, однозначно в ДВФУ более высокий уровень знаний можно получить. 
Однако за время моего обучения столкнулась с тем, что много преподавателей, от которых знаний вы никаких не получите, а некоторые из них ,к Слову, конкретные самодуры, к таким можно отнести Б*********, Ч********, З********** и других. Среди сильных преподавателей, которые могут и хотят научить можно назвать К****, Р****, К*****, Г********. С данными преподавателями было очень приятно работать, до сих благодарна. 
Также хочу отметить, что за время обучения ни одной взятки ни я, ни кто-то из моей группы не дал.. да и никто не вынуждал/предлагал ее дать. Что ещё раз даёт возможность осознать, что не все потеряно. 
В общем система здесь в основном такая: выучи (или зазубри, если не понял), мы с тебя спросим, не выучишь, большая вероятность, что пойдёшь на пересдачу или вылетишь, а объяснять мы тебе особо не будем (видимо не способны к этому",medium
"


Всем привет! Я студент первого курса и знаете я могу сказать уже многое об этом «замечательном» месте. Я как и многие тут учащиеся купились на замечательный внешний вид и прекрасное общежитие. Общежитие действительно хорошее, еще бы оно за 3600 не было хорошим, но вот в остальном это полная лубуда. Я учусь по направлению Гостиничное дело и знаете что? А то что у меня нету ни одного предмета по специальности и опять таки знаете почему? Потому это ужасное место работает по программе Бакалавр 2.0 придуманная идиотом или неадекватным человеком который решил вас настолько всесторонне развить чтобы вы забыли на какое направление вы поступали. Да да я не шучу у меня нету ни одного предмета который хоть как то бы относился к моей специальности. Зато есть такие предметы как например ВДКМ или экономическое мышление которые с легкостью лишат вас стипендии пусть и не большой но лишат и могут лишить возможности обучаться в это ужасном месте чему вы я думаю будете рады. Ребят пожалуйста не ведитесь на внешний вид обязательно читайте отзывы показывайте родителям но ни в коем случае не лезьте сюда оно вас сожрет!!!!!!",negative
"


На приёмной комиссии «присели» на уши, мол, мы такие крутые и направления подготовки у нас крутые. По факту: оборудование есть только для лабораторных исследований (ни, может у технологов ещё чего найдётся), в симуляционные классы не видят под предлогом &quot;а зачем&quot;. А как сюда попали некоторые преподаватели – вообще большой вопрос сродни теориям зарождения жизни. Дать нормальные знания – нет, увольте. Посидеть, поболтать ножкой и пробубнеть себе под нос скачанную со студопедии презентацию, а потом выдать не те вопросы для подготовки к экзамену? О, да, это по-нашему. 
А как вам такое: сидеть на экзамене и в две хари высасывать у студента мозг через трубочку просто за то, что он осмелился подискутировать на последней паре?
А ещё понравилась фраза одного преподавателя про то, что их из города не перевозят потому, что их оборудование слишком тяжёлое и корпус L просто рухнет.
Некоторые специальности всё время грозятся прикрыть, но не прикрывают, потому что кто-то вовремя суетится.
Во время нашумевшей аккредитации к студентам подходили и напрямую говорили:&quot;Комиссия придёт – не вздумайте жаловаться. Вас всё устраивает&quot;.
А как ваше посмеялись с того, что студентам 4-го ку...Показать полностью...рса перед этой самой аккредитацией выдали заявления на выбор дисциплин за 2 и 3 курс. Мол, студенты сами это выбрали (да-да, всей группой, коллективный разум и стадный инстинкт).
Ведь вуз на рейтинговой системе, а на медицинских специальностях своя свадьба. Зачем вам рейтинг, если над вами можно поиздеваться как в семестре, так и на сессии?
Короче, бесперспективняк.",negative
"


	Радостные вчерашние школьники, толпящиеся с аттестатами в приемной комиссии ДВФУ, как мне вас жалко…
	Для тех, кто не любит долго читать, сразу совет: если вы в школе учились не особо, излишней любознательностью и тягой к знаниям не отличаетесь, а баллов ЕГЭ хватило зацепиться за бюджет, - можете поступать в ДВФУ. Если же вам нужны серьезные, современные знания, хочется узнать и освоить как можно больше в будущей профессии - вам здесь делать нечего, особенно так называемым высокобалльникам, у вас огромный выбор, зачем вам выбирать вуз с наихудшим рейтингом среди федеральных университетов. Также не имеет смысла учиться здесь платно, соотношение цена/качество, пожалуй, худшее в России, за свои деньги вы легко найдете что-нибудь получше. Единственное исключение - восточные языки, здесь качество пока еще приличное.
	А теперь кому интересны подробности. Прежде всего, нужно понимать, что существуют два ДВФУ: один - это показушный бренд, о котором вы можете почитать на сайте ДВФУ и корпусами которого вы можете полюбоваться, и второй - ДВФУ как образовательное учреждение, посредственное и провинциальное.
	Начнем с преподавателей. Если за все время учебы вам попадется 2-3 человека, которые...Показать полностью... глубоко знают свой предмет на современном уровне, могут и хотят научить - вам повезло. Обычно или не могут, или не хотят, а частенько и то и другое вместе. Но и таких не хватает, бывает, что занятий по какой-нибудь дисциплине нет 2-3 месяца, пока не найдут хоть кого-нибудь, даже не особо разбирающегося в предмете, лишь бы хоть что-то хоть как-то провел и расставил какие-нибудь оценки.
	На сайте вы можете прочитать, что в ДВФУ приглашаются для ведения занятий преподаватели ведущих российских и зарубежных вузов… Приедет такой из Москвы на недельку, свысока повещает прописные истины и уедет, увозя с собой сумму, равную годовой зарплате обычного преподавателя, за чем он собственно сюда и ехал. Поверьте, ничего полезного для себя вы из этого не вынесете.
	Теперь материальная база. Да, корпуса и природа красивые, слов нет. А на сайте можно прочитать про уникальное оборудование, имеющееся в ДВФУ. Что-то конечно есть и работает. Но очень часто картина другая: да, оборудование купили, дорогое, уникальное, но оно так и лежит в коробках, потому что никому оно не нужно, работать с ним некому, покупали ради галочки и отката. А бывает и так: купили, дорогое и уникальное, очень нужное, установили, запустили… И тут руководство ДВФУ «обнаружило», что оказывается еще требуется обслуживание и расходные материалы, а денег на это выделять, извините за выражение, впадлу. Вот и стоит, пылится и морально устаревает. Пройдитесь вдоль лабораторного корпуса, позаглядывайте в окна первого этажа, вы там много увидите и пустых лабораторий, с оборудованием, но без людей, и нераспакованных ящиков. Правда в последнее время местами жалюзи понавешали, а то народ начинает неудобные вопросы задавать, на что деньги тратятся… Про это вы на сайте не прочитаете. И про компьютерные классы, где стоит откровенный металлолом, и из 15 компьютеров может быть всего 5 рабочих. И про то, что не так давно ДВФУ лишился своего единственного старенького суперкомпьютера, доставшегося в наследство еще от ДВГУ, а нового нет и не будет. Зато прочитаете про виртуальную реальность, облачные технологии и высокопроизводительные вычисления. Но учить вас этому будут на обычной доске и листиках.
	Но это еще не самое страшное. Еще есть команда (или может правильнее сказать шайка) под руководством ректора А*****. Это люди, ничего не смыслящие в системе образования, пришедшие на место тех, кто выводил когда-то ДВГУ в лидеры образования на Дальнем Востоке, кто создавал ДВФУ в его первые годы. Всех этих профессионалов убрали. На их месте друзья ректора - люди, приехавшие помогать ему доить университет. Люди, все решения которых подчиняются одному принципу: поток денег мимо их кармана должен быть как можно меньше. Преподавателей - сократить. Ну и что, что некому вести занятия. Сотрудников - сократить, расписание теперь будет составлять программа. Результат - осенью 2018 года университет два месяца учился без расписания. Студенческие группы на части не делить, это же двойные расходы, пусть вся группа в 25 человек сидит в аудитории с 15 компьютерами (из которых, как вы помните, половина не работает). Наука? Какие еще деньги на науку, наука сама должна деньги приносить и еще их (чиновников) кормить.
	Зато каждый год осуществляется какой-нибудь очередной гениальный прожект, под который выделяются и осваиваются руководством немалые деньги. Пожалуй самый печальный - Бакалавриат 2.0 (2016 год). Сейчас эти студенты заканчивают 3-й курс, их (да и они сами себя) иначе как «жертвы бакалавриата 2.0» никак не называют. Это же надо было додуматься, всех студентов, всех направлений, весь первый курс учить одному и тому же, всякой бредятине без профессиональных дисциплин. Считай, что они не 4 года учились, а только 3. А вот из свежего: осенью 2018 попытались запустить модульное обучение. Сдохло в жалких конвульсиях, не успев начаться, расписания никакого не смогли составить, куда уж там модульное… Та же осень 2018: введение в учебные планы онлайн-курсов - жалкая попытка сэкономить на преподавателях, не платить за аудиторные занятия. А за две недели до Нового года началась веселуха: заведующие кафедрами лихорадочно искали хоть кого-то, готового быстренько за 2 недели провести хоть какие-нибудь лекции по этим дисциплинам и принять зачеты. А учебные планы были опять спешно переделаны назад (и это в разгар учебного года!!!)
	Зато на сайте ДВФУ в обращении к абитуриентам написано, мол, не пытайтесь узнавать «как, да что» у нынешних студентов (еще бы, никто из них ничего хорошего не скажет!). Типа в ДВФУ каждый год все по-новому и у вас тоже будет по-другому. В этом они не врут, будет очередной прожект, а вы будете его жертвами.
	Последние годы ДВФУ - не развивающийся, а загибающийся вуз. Статистика на сайте по численности студентов - наглая ложь. Количество студентов неуклонно падает, сейчас их меньше чем было только в одном ДВГУ до объединения (а объединились 4 крупных вуза). Количество преподавателей сократилось более чем вдвое, про это вы на сайте не найдете. Учебно-вспомогательный персонал увольняли сотнями и продолжают увольнять, а его численность как раз привязана к численности студентов.
	Зато руководство гордо заявляет, что ДВФУ в мировом рейтинге поднялся с какого-нибудь 630-го места на 570-е. Но поверьте, подобный смешной подъем очень легко получить за счет примитивной манипуляции с показателями, влияющими на рейтинг. Типа доли иностранных студентов. Своих набираем поменьше, иностранцев побольше - вот и все. Вообще иностранные студенты - это отдельный предмет особой гордости! Если конечно не смотреть, откуда их основная масса. А это страны типа Пакистана, нищета которых не позволяет пристроиться в нормальный вуз, а своих вузов нет. Даже китайцы в ДВФУ не едут (едут, но только учить русский – для остального у них свои вузы есть, подешевле и получше). Но пробиться таким путем в первую сотню рейтинга (голубая мечта всех российских вузов) – шансы ниже, чем у сборной России по футболу стать чемпионом мира.
Резюмирую: ДВФУ - обычный посредственный провинциальный вуз, неумеренно разрекламированный и приукрашенный. Показушность проявляется везде и во всем. Маленький штрих: многоуровневая парковка перед корпусом D, между ней и основной трассой есть две неприметные сейчас колонки, затянутые пленкой и прикрытые какой-нибудь рекламой. Когда в сентябре в ДВФУ проводится очередной международный форум, их перед этим распаковывают, вешают огромный плакат, что это зарядные колонки для электромобилей, мол посмотрите, какие мы крутые! А после форума назад запаковывают до следующего года. И в этом весь ДВФУ.
",negative
"


Всем доброго дня. Всем, кроме меня, поскольку я вот уже не первый год учусь в злополучном ВУЗе, где созданы идеальные условия для всех, кроме обучающихся в нём студентов.
В 11 классе нам предложили приехать во Владивосток, провести экскурсию по университету, заманивали новеньким кампусом, комната в общаге, получше чем во многих гостиницах, и, наконец, самым-самым-пресамым престижным факультетом - восточкой. Поступила на бюджет, ничего не предвещало беды. Однако с первых же дней нашего появления на учёбе преподаватели не переставали сетовать и недовольно охать, т.к. ВУЗ решил не мелочиться и увеличить набор студентов на специальность чуть ли не вдвое, что при нехватке педагогов и в принципе языковой специальности не продуктивно для изучения языка от слова совсем. Основной язык преподавала бабушка, которой уже здоровье не позволяло встать лишний раз со стула и которая благополучно ушла в частную языковую школу по окончанию нашего курса (жаловалась на непосильные требования со стороны руководства, бегство преподов с кафедры продолжается и по сей день). На следующих курсах ситуация с преподами не улучшилась, придумывали каждый год какую-то невероятную новую заведомо непосильную и абсол...Показать полностью...ютно бесполезную программу (естественно, предлагая впоследствии платные консультации с глазу на глаз, чтобы не портить оценку). Последний педагог вообще не стесняясь признавалась, что увеличила объем изучаемого с прошлого года (который заваливал и ту программу) в три раза, чтобы просто посмотреть, что из этого получится. Что же получилось, спросите вы? Отчисления, седые волосы, парочка слегли с передозами, спиваемся. Времени ни на что, кроме бесцельной зубрёжки и рыданий не остаётся. Практику тоже ищите сами, хоть и обязаны предлагать хоть какую-то работёнку на кафедре, на деле ничего не дождётесь. Платите по 170 тысяч в год и хотите получить хоть один бумажный учебник на руки? Ещё чего, но можете купить за 2-3 тысячи, от вас не убудет. Обещанное трудоустройство, естественно, тоже сказки. Взяточниками кишит не только ШРМИ, но и остальные школы, особенно хорошо это практикуют деды в ИШ.
Отдельный абзац хочу выделить для предостережения иногородних. На календаре 25 июня, сессия ещё впереди, а я уже сижу на чемоданах, пытаясь попутно как-то дописывать курсач, потому что этаж каждый год просто выселяют для &quot;ремонта&quot;, которого тут, ясно дело, не происходит. Просто сдают целые этажи под всяческие лагери, форумы. Выселяют в городские общаги, где будете жить с дырами в стенах и антуражем подъезда пятиэтажки в самом бедном районе города. И то, чтобы получить хоть какое-то место, вас будут отправлять из одной инстанции в другую, где все пожимают плечами и говорят, что ваши проблемы не в их компетенции. В их компетенции пить чай. В конфликтных ситуациях, охране абсолютно всё равно на вас, они тут не студентов защищают, а двфу - от нас. Да, общежития в основном хорошие, тут сказать нечего. Но будьте готовы, что поселят с индусами/китайцами/вьетнамцами, абсолютно не соблюдающими гигиенических норм, или же просто по соседству, куда плодятся нажитые ими насекомые. Особенно страшная ситуация с первыми - двфу замалчивает инциденты групповых изнасилований и краж, совершенные привилегированными студентами по обмену.",negative
